config,member,step,lead_time_hours,check,var_low,var_high,n_violating_points,n_total_points,violating_fraction
brown_0.002,2,14,84.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,2,14,84.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,2,14,84.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,2,14,84.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,2,14,84.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,2,14,84.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,2,14,84.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,2,15,90.0,z50_gt_z100,z50,z100,197194,1038240,0.189931037139775
brown_0.002,2,15,90.0,z100_gt_z150,z100,z150,187157,1038240,0.1802637155185699
brown_0.002,2,15,90.0,z150_gt_z200,z150,z200,0,1038240,0.0
brown_0.002,2,15,90.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,2,15,90.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,2,15,90.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,2,15,90.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,2,15,90.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,2,15,90.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,2,15,90.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,2,15,90.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,2,15,90.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,2,16,96.0,z50_gt_z100,z50,z100,190982,1038240,0.18394783479734936
brown_0.002,2,16,96.0,z100_gt_z150,z100,z150,186309,1038240,0.1794469486823856
brown_0.002,2,16,96.0,z150_gt_z200,z150,z200,0,1038240,0.0
brown_0.002,2,16,96.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,2,16,96.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,2,16,96.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,2,16,96.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,2,16,96.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,2,16,96.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,2,16,96.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,2,16,96.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,2,16,96.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,2,17,102.0,z50_gt_z100,z50,z100,184976,1038240,0.17816304515333642
brown_0.002,2,17,102.0,z100_gt_z150,z100,z150,185126,1038240,0.17830752041917092
brown_0.002,2,17,102.0,z150_gt_z200,z150,z200,0,1038240,0.0
brown_0.002,2,17,102.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,2,17,102.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,2,17,102.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,2,17,102.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,2,17,102.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,2,17,102.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,2,17,102.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,2,17,102.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,2,17,102.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,2,18,108.0,z50_gt_z100,z50,z100,178727,1038240,0.1721442055786716
brown_0.002,2,18,108.0,z100_gt_z150,z100,z150,183652,1038240,0.17688781014023733
brown_0.002,2,18,108.0,z150_gt_z200,z150,z200,0,1038240,0.0
brown_0.002,2,18,108.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,2,18,108.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,2,18,108.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,2,18,108.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,2,18,108.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,2,18,108.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,2,18,108.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,2,18,108.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,2,18,108.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,2,19,114.0,z50_gt_z100,z50,z100,174022,1038240,0.16761249807366313
brown_0.002,2,19,114.0,z100_gt_z150,z100,z150,181953,1038240,0.17525138696255202
brown_0.002,2,19,114.0,z150_gt_z200,z150,z200,0,1038240,0.0
brown_0.002,2,19,114.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,2,19,114.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,2,19,114.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,2,19,114.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,2,19,114.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,2,19,114.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,2,19,114.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,2,19,114.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,2,19,114.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,2,20,120.0,z50_gt_z100,z50,z100,169152,1038240,0.1629218677762367
brown_0.002,2,20,120.0,z100_gt_z150,z100,z150,179861,1038240,0.17323643858838034
brown_0.002,2,20,120.0,z150_gt_z200,z150,z200,0,1038240,0.0
brown_0.002,2,20,120.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,2,20,120.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,2,20,120.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,2,20,120.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,2,20,120.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,2,20,120.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,2,20,120.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,2,20,120.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,2,20,120.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,3,0,0.0,z50_gt_z100,z50,z100,0,1038240,0.0
brown_0.002,3,0,0.0,z100_gt_z150,z100,z150,0,1038240,0.0
brown_0.002,3,0,0.0,z150_gt_z200,z150,z200,0,1038240,0.0
brown_0.002,3,0,0.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,0,0.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,0,0.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,0,0.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,0,0.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,0,0.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,0,0.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,0,0.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,0,0.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,3,1,6.0,z50_gt_z100,z50,z100,18026,1038240,0.017362074279550006
brown_0.002,3,1,6.0,z100_gt_z150,z100,z150,368842,1038240,0.35525697333949763
brown_0.002,3,1,6.0,z150_gt_z200,z150,z200,208440,1038240,0.2007628294036061
brown_0.002,3,1,6.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,1,6.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,1,6.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,1,6.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,1,6.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,1,6.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,1,6.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,1,6.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,1,6.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,3,2,12.0,z50_gt_z100,z50,z100,93049,1038240,0.0896218600708892
brown_0.002,3,2,12.0,z100_gt_z150,z100,z150,404361,1038240,0.3894677531206657
brown_0.002,3,2,12.0,z150_gt_z200,z150,z200,307639,1038240,0.29630817537370935
brown_0.002,3,2,12.0,z200_gt_z250,z200,z250,153918,1038240,0.148248959778086
brown_0.002,3,2,12.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,2,12.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,2,12.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,2,12.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,2,12.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,2,12.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,2,12.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,2,12.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,3,3,18.0,z50_gt_z100,z50,z100,97597,1038240,0.09400235013099091
brown_0.002,3,3,18.0,z100_gt_z150,z100,z150,413976,1038240,0.3987286176606565
brown_0.002,3,3,18.0,z150_gt_z200,z150,z200,345113,1038240,0.33240194945292034
brown_0.002,3,3,18.0,z200_gt_z250,z200,z250,213657,1038240,0.20578767914932963
brown_0.002,3,3,18.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,3,18.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,3,18.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,3,18.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,3,18.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,3,18.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,3,18.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,3,18.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,3,4,24.0,z50_gt_z100,z50,z100,86720,1038240,0.08352596702111265
brown_0.002,3,4,24.0,z100_gt_z150,z100,z150,418663,1038240,0.40324298813376486
brown_0.002,3,4,24.0,z150_gt_z200,z150,z200,363104,1038240,0.349730312837109
brown_0.002,3,4,24.0,z200_gt_z250,z200,z250,215692,1038240,0.2077477269224842
brown_0.002,3,4,24.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,4,24.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,4,24.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,4,24.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,4,24.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,4,24.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,4,24.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,4,24.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,3,5,30.0,z50_gt_z100,z50,z100,79740,1038240,0.07680305131761442
brown_0.002,3,5,30.0,z100_gt_z150,z100,z150,421697,1038240,0.4061652411773771
brown_0.002,3,5,30.0,z150_gt_z200,z150,z200,373212,1038240,0.35946601941747575
brown_0.002,3,5,30.0,z200_gt_z250,z200,z250,166102,1038240,0.1599842040376021
brown_0.002,3,5,30.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,5,30.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,5,30.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,5,30.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,5,30.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,5,30.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,5,30.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,5,30.0,z925_gt_z1000,z925,z1000,2382,1038240,0.0022942672214516873
brown_0.002,3,6,36.0,z50_gt_z100,z50,z100,72374,1038240,0.0697083525967021
brown_0.002,3,6,36.0,z100_gt_z150,z100,z150,423870,1038240,0.4082582061950994
brown_0.002,3,6,36.0,z150_gt_z200,z150,z200,377525,1038240,0.3636201648944367
brown_0.002,3,6,36.0,z200_gt_z250,z200,z250,42428,1038240,0.0408653105255047
brown_0.002,3,6,36.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,6,36.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,6,36.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,6,36.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,6,36.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,6,36.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,6,36.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,6,36.0,z925_gt_z1000,z925,z1000,7046,1038240,0.006786484820465403
brown_0.002,3,7,42.0,z50_gt_z100,z50,z100,68135,1038240,0.06562548158421945
brown_0.002,3,7,42.0,z100_gt_z150,z100,z150,425552,1038240,0.4098782555093235
brown_0.002,3,7,42.0,z150_gt_z200,z150,z200,377899,1038240,0.36398038989058407
brown_0.002,3,7,42.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,7,42.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,7,42.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,7,42.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,7,42.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,7,42.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,7,42.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,7,42.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,7,42.0,z925_gt_z1000,z925,z1000,9156,1038240,0.008818770226537216
brown_0.002,3,8,48.0,z50_gt_z100,z50,z100,67089,1038240,0.06461800739713361
brown_0.002,3,8,48.0,z100_gt_z150,z100,z150,426830,1038240,0.4111091847742333
brown_0.002,3,8,48.0,z150_gt_z200,z150,z200,374868,1038240,0.3610610263522885
brown_0.002,3,8,48.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,8,48.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,8,48.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,8,48.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,8,48.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,8,48.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,8,48.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,8,48.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,8,48.0,z925_gt_z1000,z925,z1000,9050,1038240,0.008716674372014177
brown_0.002,3,9,54.0,z50_gt_z100,z50,z100,68024,1038240,0.06551856988750193
brown_0.002,3,9,54.0,z100_gt_z150,z100,z150,427718,1038240,0.4119644783479735
brown_0.002,3,9,54.0,z150_gt_z200,z150,z200,369097,1038240,0.35550258129141626
brown_0.002,3,9,54.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,9,54.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,9,54.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,9,54.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,9,54.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,9,54.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,9,54.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,9,54.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,9,54.0,z925_gt_z1000,z925,z1000,7534,1038240,0.007256511018646941
brown_0.002,3,10,60.0,z50_gt_z100,z50,z100,73834,1038240,0.07111457851749114
brown_0.002,3,10,60.0,z100_gt_z150,z100,z150,428183,1038240,0.4124123516720604
brown_0.002,3,10,60.0,z150_gt_z200,z150,z200,361031,1038240,0.3477336646632763
brown_0.002,3,10,60.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,10,60.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,10,60.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,10,60.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,10,60.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,10,60.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,10,60.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,10,60.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,10,60.0,z925_gt_z1000,z925,z1000,5114,1038240,0.004925643396517183
brown_0.002,3,11,66.0,z50_gt_z100,z50,z100,87936,1038240,0.08469717984281092
brown_0.002,3,11,66.0,z100_gt_z150,z100,z150,428266,1038240,0.4124922946524888
brown_0.002,3,11,66.0,z150_gt_z200,z150,z200,350280,1038240,0.33737864077669905
brown_0.002,3,11,66.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,11,66.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,11,66.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,11,66.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,11,66.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,11,66.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,11,66.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,11,66.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,11,66.0,z925_gt_z1000,z925,z1000,2019,1038240,0.0019446370781322237
brown_0.002,3,12,72.0,z50_gt_z100,z50,z100,104849,1038240,0.10098724764986901
brown_0.002,3,12,72.0,z100_gt_z150,z100,z150,428072,1038240,0.4123054399753429
brown_0.002,3,12,72.0,z150_gt_z200,z150,z200,335307,1038240,0.3229571197411003
brown_0.002,3,12,72.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,12,72.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,12,72.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,12,72.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,12,72.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,12,72.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,12,72.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,12,72.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,12,72.0,z925_gt_z1000,z925,z1000,416,1038240,0.0004006780705809832
brown_0.002,3,13,78.0,z50_gt_z100,z50,z100,122519,1038240,0.11800643396517183
brown_0.002,3,13,78.0,z100_gt_z150,z100,z150,427603,1038240,0.41185371397750037
brown_0.002,3,13,78.0,z150_gt_z200,z150,z200,316046,1038240,0.304405532439513
brown_0.002,3,13,78.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,13,78.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,13,78.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,13,78.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,13,78.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,13,78.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,13,78.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,13,78.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,13,78.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,3,14,84.0,z50_gt_z100,z50,z100,143369,1038240,0.13808849591616582
brown_0.002,3,14,84.0,z100_gt_z150,z100,z150,426915,1038240,0.41119105409153955
brown_0.002,3,14,84.0,z150_gt_z200,z150,z200,284855,1038240,0.27436334566188936
brown_0.002,3,14,84.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,14,84.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,14,84.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,14,84.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,14,84.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,14,84.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,14,84.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,14,84.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,14,84.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,3,15,90.0,z50_gt_z100,z50,z100,167088,1038240,0.16093388811835413
brown_0.002,3,15,90.0,z100_gt_z150,z100,z150,426061,1038240,0.4103685082447218
brown_0.002,3,15,90.0,z150_gt_z200,z150,z200,247287,1038240,0.2381790337494221
brown_0.002,3,15,90.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,15,90.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,15,90.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,15,90.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,15,90.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,15,90.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,15,90.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,15,90.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,15,90.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,3,16,96.0,z50_gt_z100,z50,z100,197008,1038240,0.18975188781014024
brown_0.002,3,16,96.0,z100_gt_z150,z100,z150,424993,1038240,0.4093398443519803
brown_0.002,3,16,96.0,z150_gt_z200,z150,z200,155010,1038240,0.14930073971336108
brown_0.002,3,16,96.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,16,96.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,16,96.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,16,96.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,16,96.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,16,96.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,16,96.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,16,96.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,16,96.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,3,17,102.0,z50_gt_z100,z50,z100,235355,1038240,0.22668650793650794
brown_0.002,3,17,102.0,z100_gt_z150,z100,z150,423667,1038240,0.4080626830020034
brown_0.002,3,17,102.0,z150_gt_z200,z150,z200,40796,1038240,0.03929341963322546
brown_0.002,3,17,102.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,17,102.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,17,102.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,17,102.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,17,102.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,17,102.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,17,102.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,17,102.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,17,102.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,3,18,108.0,z50_gt_z100,z50,z100,263228,1038240,0.2535329018338727
brown_0.002,3,18,108.0,z100_gt_z150,z100,z150,422317,1038240,0.406762405609493
brown_0.002,3,18,108.0,z150_gt_z200,z150,z200,19860,1038240,0.019128525196486362
brown_0.002,3,18,108.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,18,108.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,18,108.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,18,108.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,18,108.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,18,108.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,18,108.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,18,108.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,18,108.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,3,19,114.0,z50_gt_z100,z50,z100,284786,1038240,0.2742968870396055
brown_0.002,3,19,114.0,z100_gt_z150,z100,z150,420774,1038240,0.40527623670827556
brown_0.002,3,19,114.0,z150_gt_z200,z150,z200,8658,1038240,0.008339112343966714
brown_0.002,3,19,114.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,19,114.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,19,114.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,19,114.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,19,114.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,19,114.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,19,114.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,19,114.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,19,114.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
brown_0.002,3,20,120.0,z50_gt_z100,z50,z100,299351,1038240,0.2883254353521344
brown_0.002,3,20,120.0,z100_gt_z150,z100,z150,418937,1038240,0.4035068962860225
brown_0.002,3,20,120.0,z150_gt_z200,z150,z200,924,1038240,0.0008899676375404531
brown_0.002,3,20,120.0,z200_gt_z250,z200,z250,0,1038240,0.0
brown_0.002,3,20,120.0,z250_gt_z300,z250,z300,0,1038240,0.0
brown_0.002,3,20,120.0,z300_gt_z400,z300,z400,0,1038240,0.0
brown_0.002,3,20,120.0,z400_gt_z500,z400,z500,0,1038240,0.0
brown_0.002,3,20,120.0,z500_gt_z600,z500,z600,0,1038240,0.0
brown_0.002,3,20,120.0,z600_gt_z700,z600,z700,0,1038240,0.0
brown_0.002,3,20,120.0,z700_gt_z850,z700,z850,0,1038240,0.0
brown_0.002,3,20,120.0,z850_gt_z925,z850,z925,0,1038240,0.0
brown_0.002,3,20,120.0,z925_gt_z1000,z925,z1000,0,1038240,0.0
